run_id,model,enos,landscape,climate,scenario,diversity,disturbances,replication
298,ILAND,6.7184870208604135,dischma,historic,beta,high_future,no,18
297,ILAND,6.694414872704054,dischma,historic,beta,high_future,no,17
296,ILAND,6.683228864476974,dischma,historic,beta,high_future,no,16
295,ILAND,6.737105186490751,dischma,historic,beta,high_future,no,15
294,ILAND,6.696458126986921,dischma,historic,beta,high_future,no,14
293,ILAND,6.75065848669069,dischma,historic,beta,high_future,no,13
292,ILAND,6.669898136729917,dischma,historic,beta,high_future,no,12
291,ILAND,6.71113755007414,dischma,historic,beta,high_future,no,11
290,ILAND,6.757059743025268,dischma,historic,beta,high_future,no,10
289,ILAND,6.726114477245592,dischma,historic,beta,high_future,no,9
288,ILAND,6.65928918734884,dischma,historic,beta,high_future,no,8
287,ILAND,6.709871804057297,dischma,historic,beta,high_future,no,7
286,ILAND,6.772883468361736,dischma,historic,beta,high_future,no,6
285,ILAND,6.685640331375198,dischma,historic,beta,high_future,no,5
284,ILAND,6.701323777364164,dischma,historic,beta,high_future,no,4
283,ILAND,6.698340269973285,dischma,historic,beta,high_future,no,3
282,ILAND,6.728797538334917,dischma,historic,beta,high_future,no,2
281,ILAND,6.743533939553322,dischma,historic,beta,high_future,no,1
280,ILAND,6.740991513816223,dischma,historic,beta,high_future,historic,20
279,ILAND,6.736450914305426,dischma,historic,beta,high_future,historic,19
278,ILAND,6.759293890458864,dischma,historic,beta,high_future,historic,18
277,ILAND,6.727882791985426,dischma,historic,beta,high_future,historic,17
276,ILAND,6.721226664512799,dischma,historic,beta,high_future,historic,16
275,ILAND,6.67538514002169,dischma,historic,beta,high_future,historic,15
274,ILAND,6.729304491531755,dischma,historic,beta,high_future,historic,14
273,ILAND,6.702951817479537,dischma,historic,beta,high_future,historic,13
272,ILAND,6.691418633296872,dischma,historic,beta,high_future,historic,12
271,ILAND,6.7205783937621435,dischma,historic,beta,high_future,historic,11
270,ILAND,6.715447516588178,dischma,historic,beta,high_future,historic,10
269,ILAND,6.674242702374711,dischma,historic,beta,high_future,historic,9
268,ILAND,6.724631653506549,dischma,historic,beta,high_future,historic,8
267,ILAND,6.7095164973085835,dischma,historic,beta,high_future,historic,7
266,ILAND,6.78398931259555,dischma,historic,beta,high_future,historic,6
265,ILAND,6.749655725740725,dischma,historic,beta,high_future,historic,5
264,ILAND,6.744468478429523,dischma,historic,beta,high_future,historic,4
263,ILAND,6.773228162497437,dischma,historic,beta,high_future,historic,3
262,ILAND,6.7656242095142085,dischma,historic,beta,high_future,historic,2
261,ILAND,6.697858540828383,dischma,historic,beta,high_future,historic,1
260,ILAND,6.701871115285436,dischma,historic,beta,high_future,future,20
259,ILAND,6.711587253025484,dischma,historic,beta,high_future,future,19
258,ILAND,6.68459710028222,dischma,historic,beta,high_future,future,18
257,ILAND,6.761594638089254,dischma,historic,beta,high_future,future,17
256,ILAND,6.696842521659672,dischma,historic,beta,high_future,future,16
255,ILAND,6.709392087855552,dischma,historic,beta,high_future,future,15
254,ILAND,6.745985219869253,dischma,historic,beta,high_future,future,14
253,ILAND,6.679766402261943,dischma,historic,beta,high_future,future,13
252,ILAND,6.7655298134568715,dischma,historic,beta,high_future,future,12
251,ILAND,6.714609168227932,dischma,historic,beta,high_future,future,11
250,ILAND,6.745444646903206,dischma,historic,beta,high_future,future,10
249,ILAND,6.703681873684557,dischma,historic,beta,high_future,future,9
248,ILAND,6.707504279740012,dischma,historic,beta,high_future,future,8
247,ILAND,6.683698115172413,dischma,historic,beta,high_future,future,7
246,ILAND,6.694507982709493,dischma,historic,beta,high_future,future,6
245,ILAND,6.754177246716829,dischma,historic,beta,high_future,future,5
244,ILAND,6.747648562350105,dischma,historic,beta,high_future,future,4
243,ILAND,6.712876091734074,dischma,historic,beta,high_future,future,3
242,ILAND,6.682627201465707,dischma,historic,beta,high_future,future,2
241,ILAND,6.704009552055351,dischma,historic,beta,high_future,future,1
240,ILAND,4.475092521286941,dischma,historic,beta,high,no,20
239,ILAND,4.511762937478235,dischma,historic,beta,high,no,19
238,ILAND,4.4430511024641195,dischma,historic,beta,high,no,18
237,ILAND,4.450242179280497,dischma,historic,beta,high,no,17
236,ILAND,4.465870895899326,dischma,historic,beta,high,no,16
235,ILAND,4.444593711586782,dischma,historic,beta,high,no,15
234,ILAND,4.480733215826703,dischma,historic,beta,high,no,14
233,ILAND,4.477726657392601,dischma,historic,beta,high,no,13
232,ILAND,4.503208192761379,dischma,historic,beta,high,no,12
231,ILAND,4.482391564055636,dischma,historic,beta,high,no,11
230,ILAND,4.46797909893122,dischma,historic,beta,high,no,10
229,ILAND,4.468504671579838,dischma,historic,beta,high,no,9
228,ILAND,4.457792698640118,dischma,historic,beta,high,no,8
227,ILAND,4.449085133870298,dischma,historic,beta,high,no,7
226,ILAND,4.4582939903054495,dischma,historic,beta,high,no,6
225,ILAND,4.514422370918669,dischma,historic,beta,high,no,5
224,ILAND,4.457691932878382,dischma,historic,beta,high,no,4
223,ILAND,4.463253482938643,dischma,historic,beta,high,no,3
222,ILAND,4.4671011305459505,dischma,historic,beta,high,no,2
221,ILAND,4.476509043566865,dischma,historic,beta,high,no,1
220,ILAND,4.48775234528435,dischma,historic,beta,high,historic,20
219,ILAND,4.485793500708729,dischma,historic,beta,high,historic,19
218,ILAND,4.47925550773273,dischma,historic,beta,high,historic,18
217,ILAND,4.513805045448498,dischma,historic,beta,high,historic,17
216,ILAND,4.51673318486392,dischma,historic,beta,high,historic,16
215,ILAND,4.486334414913871,dischma,historic,beta,high,historic,15
214,ILAND,4.509756683963425,dischma,historic,beta,high,historic,14
213,ILAND,4.479443606770077,dischma,historic,beta,high,historic,13
212,ILAND,4.476730396856052,dischma,historic,beta,high,historic,12
211,ILAND,4.473793772338603,dischma,historic,beta,high,historic,11
210,ILAND,4.478756190572365,dischma,historic,beta,high,historic,10
209,ILAND,4.494874460753387,dischma,historic,beta,high,historic,9
208,ILAND,4.501030837530118,dischma,historic,beta,high,historic,8
207,ILAND,4.496888819556745,dischma,historic,beta,high,historic,7
206,ILAND,4.475104195906441,dischma,historic,beta,high,historic,6
205,ILAND,4.51058511212644,dischma,historic,beta,high,historic,5
204,ILAND,4.511234799427456,dischma,historic,beta,high,historic,4
203,ILAND,4.545202915732197,dischma,historic,beta,high,historic,3
202,ILAND,4.454828391393553,dischma,historic,beta,high,historic,2
201,ILAND,4.4735231593502585,dischma,historic,beta,high,historic,1
200,ILAND,4.496267235597776,dischma,historic,beta,high,future,20
199,ILAND,4.4803668987139815,dischma,historic,beta,high,future,19
198,ILAND,4.505412431489464,dischma,historic,beta,high,future,18
197,ILAND,4.515491801530936,dischma,historic,beta,high,future,17
196,ILAND,4.531949648842266,dischma,historic,beta,high,future,16
195,ILAND,4.484966934105184,dischma,historic,beta,high,future,15
194,ILAND,4.50357579839988,dischma,historic,beta,high,future,14
193,ILAND,4.477603423691807,dischma,historic,beta,high,future,13
192,ILAND,4.481429326478564,dischma,historic,beta,high,future,12
191,ILAND,4.5424939762549235,dischma,historic,beta,high,future,11
190,ILAND,4.464054907267462,dischma,historic,beta,high,future,10
189,ILAND,4.48591428295266,dischma,historic,beta,high,future,9
188,ILAND,4.49200576413988,dischma,historic,beta,high,future,8
187,ILAND,4.495245350270053,dischma,historic,beta,high,future,7
186,ILAND,4.506267541523032,dischma,historic,beta,high,future,6
185,ILAND,4.487812707658602,dischma,historic,beta,high,future,5
184,ILAND,4.485005296887301,dischma,historic,beta,high,future,4
183,ILAND,4.49971531551319,dischma,historic,beta,high,future,3
182,ILAND,4.456153126031297,dischma,historic,beta,high,future,2
181,ILAND,4.507530455059308,dischma,historic,beta,high,future,1
180,ILAND,2.476764162194781,dischma,historic,alpha,low,no,20
179,ILAND,2.478721168135611,dischma,historic,alpha,low,no,19
178,ILAND,2.4771575715388776,dischma,historic,alpha,low,no,18
177,ILAND,2.467142962751449,dischma,historic,alpha,low,no,17
176,ILAND,2.469323420370193,dischma,historic,alpha,low,no,16
175,ILAND,2.4702778801171354,dischma,historic,alpha,low,no,15
174,ILAND,2.477758882310046,dischma,historic,alpha,low,no,14
173,ILAND,2.467507300209254,dischma,historic,alpha,low,no,13
172,ILAND,2.4813828466613654,dischma,historic,alpha,low,no,12
171,ILAND,2.476741586285643,dischma,historic,alpha,low,no,11
170,ILAND,2.476645690713941,dischma,historic,alpha,low,no,10
169,ILAND,2.4743752816019424,dischma,historic,alpha,low,no,9
168,ILAND,2.473760738149307,dischma,historic,alpha,low,no,8
167,ILAND,2.4760233723647933,dischma,historic,alpha,low,no,7
166,ILAND,2.470080203021731,dischma,historic,alpha,low,no,6
165,ILAND,2.4696800300384854,dischma,historic,alpha,low,no,5
164,ILAND,2.466493943065374,dischma,historic,alpha,low,no,4
163,ILAND,2.4701094201136002,dischma,historic,alpha,low,no,3
162,ILAND,2.476143377113209,dischma,historic,alpha,low,no,2
161,ILAND,2.4702753867708003,dischma,historic,alpha,low,no,1
160,ILAND,2.5181291663609455,dischma,historic,alpha,low,historic,20
159,ILAND,2.5024253798659517,dischma,historic,alpha,low,historic,19
158,ILAND,2.502022569029988,dischma,historic,alpha,low,historic,18
157,ILAND,2.5061373033430745,dischma,historic,alpha,low,historic,17
156,ILAND,2.5141485858150707,dischma,historic,alpha,low,historic,16
155,ILAND,2.492870699007323,dischma,historic,alpha,low,historic,15
154,ILAND,2.512680230882301,dischma,historic,alpha,low,historic,14
153,ILAND,2.507769915952585,dischma,historic,alpha,low,historic,13
152,ILAND,2.512753356462337,dischma,historic,alpha,low,historic,12
151,ILAND,2.5102819250615362,dischma,historic,alpha,low,historic,11
150,ILAND,2.5022460870967254,dischma,historic,alpha,low,historic,10
149,ILAND,2.5244933412577497,dischma,historic,alpha,low,historic,9
148,ILAND,2.5034189883101385,dischma,historic,alpha,low,historic,8
147,ILAND,2.497414127205909,dischma,historic,alpha,low,historic,7
146,ILAND,2.5078297115266284,dischma,historic,alpha,low,historic,6
145,ILAND,2.52075498142611,dischma,historic,alpha,low,historic,5
144,ILAND,2.508658871922514,dischma,historic,alpha,low,historic,4
143,ILAND,2.5128165491091425,dischma,historic,alpha,low,historic,3
142,ILAND,2.5111217711497567,dischma,historic,alpha,low,historic,2
141,ILAND,2.506115094053301,dischma,historic,alpha,low,historic,1
140,ILAND,2.5244873380467547,dischma,historic,alpha,low,future,20
139,ILAND,2.5170644868552023,dischma,historic,alpha,low,future,19
138,ILAND,2.515985373955499,dischma,historic,alpha,low,future,18
137,ILAND,2.5195184942337163,dischma,historic,alpha,low,future,17
136,ILAND,2.524235968325344,dischma,historic,alpha,low,future,16
135,ILAND,2.5237132539347087,dischma,historic,alpha,low,future,15
134,ILAND,2.5187023642392425,dischma,historic,alpha,low,future,14
133,ILAND,2.5219897557376063,dischma,historic,alpha,low,future,13
132,ILAND,2.524157199236173,dischma,historic,alpha,low,future,12
131,ILAND,2.520061483526911,dischma,historic,alpha,low,future,11
130,ILAND,2.527861564024424,dischma,historic,alpha,low,future,10
129,ILAND,2.5169750687503902,dischma,historic,alpha,low,future,9
128,ILAND,2.520259787016666,dischma,historic,alpha,low,future,8
127,ILAND,2.5123089065278306,dischma,historic,alpha,low,future,7
126,ILAND,2.5282760689221444,dischma,historic,alpha,low,future,6
125,ILAND,2.532219497441052,dischma,historic,alpha,low,future,5
124,ILAND,2.5194825243798484,dischma,historic,alpha,low,future,4
123,ILAND,2.517453362626392,dischma,historic,alpha,low,future,3
122,ILAND,2.5141573631767526,dischma,historic,alpha,low,future,2
121,ILAND,2.534305681390284,dischma,historic,alpha,low,future,1
120,ILAND,6.039696851092146,dischma,historic,alpha,high_future,no,20
119,ILAND,6.080510214084327,dischma,historic,alpha,high_future,no,19
118,ILAND,6.024480152203647,dischma,historic,alpha,high_future,no,18
117,ILAND,6.08094471802063,dischma,historic,alpha,high_future,no,17
116,ILAND,6.035670390505508,dischma,historic,alpha,high_future,no,16
115,ILAND,6.023061313058409,dischma,historic,alpha,high_future,no,15
114,ILAND,6.065023501850646,dischma,historic,alpha,high_future,no,14
113,ILAND,6.032819417812436,dischma,historic,alpha,high_future,no,13
112,ILAND,6.088825103964149,dischma,historic,alpha,high_future,no,12
111,ILAND,6.0429334501674985,dischma,historic,alpha,high_future,no,11
110,ILAND,6.022799198820183,dischma,historic,alpha,high_future,no,10
109,ILAND,6.042595137155047,dischma,historic,alpha,high_future,no,9
108,ILAND,6.040820075824237,dischma,historic,alpha,high_future,no,8
107,ILAND,6.0510555622577655,dischma,historic,alpha,high_future,no,7
106,ILAND,6.07342848390207,dischma,historic,alpha,high_future,no,6
105,ILAND,6.072842103982726,dischma,historic,alpha,high_future,no,5
104,ILAND,5.9861152186113085,dischma,historic,alpha,high_future,no,4
103,ILAND,5.977953268252875,dischma,historic,alpha,high_future,no,3
102,ILAND,6.034224679449033,dischma,historic,alpha,high_future,no,2
101,ILAND,6.080055186166562,dischma,historic,alpha,high_future,no,1
100,ILAND,6.149134369913433,dischma,historic,alpha,high_future,historic,20
99,ILAND,6.136216221351102,dischma,historic,alpha,high_future,historic,19
98,ILAND,6.1935912125314445,dischma,historic,alpha,high_future,historic,18
97,ILAND,6.171893368647769,dischma,historic,alpha,high_future,historic,17
96,ILAND,6.189149984600963,dischma,historic,alpha,high_future,historic,16
95,ILAND,6.148281062763948,dischma,historic,alpha,high_future,historic,15
94,ILAND,6.1844725053023595,dischma,historic,alpha,high_future,historic,14
93,ILAND,6.2283081844008725,dischma,historic,alpha,high_future,historic,13
92,ILAND,6.170885737116916,dischma,historic,alpha,high_future,historic,12
91,ILAND,6.154549125225273,dischma,historic,alpha,high_future,historic,11
90,ILAND,6.163540261939333,dischma,historic,alpha,high_future,historic,10
89,ILAND,6.201628894677469,dischma,historic,alpha,high_future,historic,9
88,ILAND,6.200773575377565,dischma,historic,alpha,high_future,historic,8
87,ILAND,6.11351985268387,dischma,historic,alpha,high_future,historic,7
86,ILAND,6.1509574760842,dischma,historic,alpha,high_future,historic,6
85,ILAND,6.135894459108381,dischma,historic,alpha,high_future,historic,5
84,ILAND,6.156896546078226,dischma,historic,alpha,high_future,historic,4
83,ILAND,6.190675176734121,dischma,historic,alpha,high_future,historic,3
82,ILAND,6.200894068724716,dischma,historic,alpha,high_future,historic,2
81,ILAND,6.156445699856979,dischma,historic,alpha,high_future,historic,1
80,ILAND,6.283822109709511,dischma,historic,alpha,high_future,future,20
79,ILAND,6.24113966791407,dischma,historic,alpha,high_future,future,19
78,ILAND,6.25066651024122,dischma,historic,alpha,high_future,future,18
77,ILAND,6.251940374310346,dischma,historic,alpha,high_future,future,17
76,ILAND,6.241369709315127,dischma,historic,alpha,high_future,future,16
75,ILAND,6.231850086049946,dischma,historic,alpha,high_future,future,15
74,ILAND,6.242643520751445,dischma,historic,alpha,high_future,future,14
73,ILAND,6.186155525432211,dischma,historic,alpha,high_future,future,13
72,ILAND,6.286083452913358,dischma,historic,alpha,high_future,future,12
71,ILAND,6.225017043388877,dischma,historic,alpha,high_future,future,11
70,ILAND,6.2584312437911205,dischma,historic,alpha,high_future,future,10
69,ILAND,6.284005863162641,dischma,historic,alpha,high_future,future,9
68,ILAND,6.240680972808268,dischma,historic,alpha,high_future,future,8
67,ILAND,6.225279756926476,dischma,historic,alpha,high_future,future,7
66,ILAND,6.2399713745287935,dischma,historic,alpha,high_future,future,6
65,ILAND,6.268441978128621,dischma,historic,alpha,high_future,future,5
64,ILAND,6.216728748665344,dischma,historic,alpha,high_future,future,4
63,ILAND,6.181644508987691,dischma,historic,alpha,high_future,future,3
62,ILAND,6.254542452110031,dischma,historic,alpha,high_future,future,2
61,ILAND,6.279566240837305,dischma,historic,alpha,high_future,future,1
60,ILAND,3.906761344668844,dischma,historic,alpha,high,no,20
59,ILAND,3.8931047017779195,dischma,historic,alpha,high,no,19
58,ILAND,3.877637663063671,dischma,historic,alpha,high,no,18
57,ILAND,3.9130565741163976,dischma,historic,alpha,high,no,17
56,ILAND,3.830902601269979,dischma,historic,alpha,high,no,16
55,ILAND,3.9308301797331016,dischma,historic,alpha,high,no,15
54,ILAND,3.869265014488012,dischma,historic,alpha,high,no,14
53,ILAND,3.912016186408679,dischma,historic,alpha,high,no,13
52,ILAND,3.9096210635681934,dischma,historic,alpha,high,no,12
51,ILAND,3.9504622040921253,dischma,historic,alpha,high,no,11
50,ILAND,3.871256894276165,dischma,historic,alpha,high,no,10
49,ILAND,3.891412193631897,dischma,historic,alpha,high,no,9
48,ILAND,3.885116681131506,dischma,historic,alpha,high,no,8
47,ILAND,3.88692908685447,dischma,historic,alpha,high,no,7
46,ILAND,3.8424842851058227,dischma,historic,alpha,high,no,6
45,ILAND,3.8834428634893436,dischma,historic,alpha,high,no,5
44,ILAND,3.889350423303733,dischma,historic,alpha,high,no,4
43,ILAND,3.9278701333957455,dischma,historic,alpha,high,no,3
42,ILAND,3.9171374369375904,dischma,historic,alpha,high,no,2
41,ILAND,3.908433773185867,dischma,historic,alpha,high,no,1
40,ILAND,3.999817361264081,dischma,historic,alpha,high,historic,20
39,ILAND,3.963987656555069,dischma,historic,alpha,high,historic,19
38,ILAND,4.016911242661634,dischma,historic,alpha,high,historic,18
37,ILAND,3.9707291574846737,dischma,historic,alpha,high,historic,17
36,ILAND,4.016726040385827,dischma,historic,alpha,high,historic,16
35,ILAND,4.026411588388531,dischma,historic,alpha,high,historic,15
34,ILAND,4.007660709479562,dischma,historic,alpha,high,historic,14
33,ILAND,4.034560715739327,dischma,historic,alpha,high,historic,13
32,ILAND,3.9915487746962577,dischma,historic,alpha,high,historic,12
31,ILAND,4.03745183969997,dischma,historic,alpha,high,historic,11
30,ILAND,3.961453563168709,dischma,historic,alpha,high,historic,10
29,ILAND,4.018759100079983,dischma,historic,alpha,high,historic,9
28,ILAND,3.9847171063967104,dischma,historic,alpha,high,historic,8
27,ILAND,4.009740920246057,dischma,historic,alpha,high,historic,7
26,ILAND,4.0282956330559605,dischma,historic,alpha,high,historic,6
25,ILAND,3.9458794505005783,dischma,historic,alpha,high,historic,5
24,ILAND,3.9636792166916157,dischma,historic,alpha,high,historic,4
23,ILAND,3.982104617382224,dischma,historic,alpha,high,historic,3
22,ILAND,3.9760125934472232,dischma,historic,alpha,high,historic,2
21,ILAND,4.013583332532206,dischma,historic,alpha,high,historic,1
20,ILAND,4.077554608746828,dischma,historic,alpha,high,future,20
19,ILAND,4.092203442988023,dischma,historic,alpha,high,future,19
18,ILAND,4.026158205671707,dischma,historic,alpha,high,future,18
17,ILAND,4.073600207988257,dischma,historic,alpha,high,future,17
16,ILAND,4.078806602171317,dischma,historic,alpha,high,future,16
15,ILAND,4.054575460347543,dischma,historic,alpha,high,future,15
14,ILAND,3.9846190634980303,dischma,historic,alpha,high,future,14
13,ILAND,4.020369972935877,dischma,historic,alpha,high,future,13
